,,reaction_id,smiles,reaction_core,activation_energy
30,30,30,[O:1]=[C:2]([C@@:3]1([H:35])[C:4]([H:36])([H:37])[C:5]([H:38])([H:39])[C:6]([H:40])([H:41])[C:7]([H:42])([H:43])[N:8]1[H:44])[N:9]1[C:10]([H:45])([H:46])[C:11]([H:47])([H:48])[N:12]([c:13]2[n:14][c:15]([N:16]([C:17]([c:18]3[c:19]([H:52])[c:20]([H:53])[c:21]([Cl:22])[c:23]([H:54])[c:24]3[Cl:25])([H:50])[H:51])[H:49])[c:26]3[c:27]([H:55])[c:28]([H:56])[c:29]([H:57])[n:30][c:31]3[n:32]2)[C:33]([H:58])([H:59])[C:34]1([H:60])[H:61],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",24.0
31,31,31,[C:1]([C:2]([C:3]([H:27])([H:28])[H:29])([C:4](=[O:5])[N:6]([c:7]1[n:8][c:9](-[c:10]2[c:11]([H:31])[c:12]([H:32])[c:13]([H:33])[c:14]([H:34])[n:15]2)[c:16]([H:35])[c:17]2[c:18]([H:36])[c:19]([H:37])[c:20]([H:38])[c:21]([H:39])[c:22]12)[H:30])[H:26])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",104.71
32,32,32,[C:1]([N:2]([C:3]1=[N:4][c:5]2[c:6]([H:26])[c:7]([H:27])[c:8]([Cl:9])[c:10]([H:28])[c:11]2[C:12]([c:13]2[c:14]([H:29])[c:15]([H:30])[c:16]([H:31])[c:17]([H:32])[c:18]2[H:33])=[N+:19]([O-:20])[C:21]1([H:34])[H:35])[H:25])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",5.75
33,33,33,[O:1]=[C:2]1[C:3]2=[C:7]([C:6]([H:25])=[C:5]([H:24])[S:4]2)[N:8]([C:9]([C:10]2([H:28])[C:11]([H:29])([H:30])[O:12][c:13]3[c:14]([H:31])[c:15]([H:32])[c:16]([H:33])[c:17]([H:34])[c:18]3[O:19]2)([H:26])[H:27])[C:20](=[O:21])[N:22]1[O:23][H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
34,34,34,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]([H:37])[c:6]2[c:7]([O:8][c:9]3[c:10]([H:38])[c:11]([H:39])[c:12]([C:13]([C:14](=[O:15])[N:16]([C:17]4=[C:18]([H:43])[N:19]([C:20]([H:44])([H:45])[H:46])[N:21]=[C:22]4[C:23]([H:47])([H:48])[H:49])[H:42])([H:40])[H:41])[c:24]([O:25][C:26]([H:50])([H:51])[H:52])[c:27]3[H:53])[c:28]([H:54])[c:29]([H:55])[n:30][c:31]2[c:32]1[H:56])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",24.55
35,35,35,[C:1]([c:2]1[c:3]([H:25])[c:4]([H:26])[c:5]([H:27])[c:6]([H:28])[c:7]1[N:8]([C:9](=[O:10])[C:11]([C:12]([S:13](=[O:14])(=[O:15])[C:16]1=[C:17]([H:34])[C:18]([H:35])=[C:19]([Br:20])[S:21]1)([H:32])[H:33])([H:30])[H:31])[H:29])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",46.77
36,36,36,[C:1]([N:2]([C:3]1=[N:4][C:5]([C:6]([H:34])([H:35])[H:36])=[C:7]([c:8]2[n:9][c:10]([N:11]([c:12]3[c:13]([H:38])[c:14]([H:39])[c:15]([H:40])[c:16]([N:17]4[C:18]([H:41])([H:42])[C:19]([H:43])([H:44])[C:20]([H:45])([H:46])[C:21]([H:47])([H:48])[C:22]4([H:49])[H:50])[c:23]3[H:51])[H:37])[n:24][c:25]([H:52])[c:26]2[C:27]#[N:28])[S:29]1)[H:33])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",95.5
37,37,37,[C:1]([C:2]1=[C:3]([C:4]([H:30])([H:31])[H:32])[C:5](=[O:6])[C:7]([C:8]([C:9]([C:10]([C:11]([C:12]([C:13]([C:14](=[O:15])[O:16][H:44])([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])([H:36])[H:37])([H:34])[H:35])([c:17]2[c:18]([H:45])[c:19]([H:46])[c:20]([H:47])[c:21]([H:48])[c:22]2[H:49])[H:33])=[C:23]([C:24]([H:50])([H:51])[H:52])[C:25]1=[O:26])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",3.0
38,38,38,[C:1]([O:2][c:3]1[c:4]([H:40])[c:5]([H:41])[c:6]([H:42])[c:7]([H:43])[c:8]1[C:9]([C:10]#[N:11])([N:12]([C:13](=[O:14])[C@:15]1([H:46])[C:16]([H:47])([H:48])[C:17]([H:49])([H:50])[C:18]([H:51])([H:52])[C:19]([H:53])([H:54])[C@:20]1([C:21](=[O:22])[N:23]1[C:24]([H:56])([H:57])[C:25]([H:58])([H:59])[N:26]([C:27]([c:28]2[c:29]([H:62])[c:30]([H:63])[c:31]([F:32])[c:33]([H:64])[c:34]2[H:65])([H:60])[H:61])[C:35]([H:66])([H:67])[C:36]1([H:68])[H:69])[H:55])[H:45])[H:44])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",127.0
39,39,39,[C:1]([C:2](/[C:3](=[C:4](/[c:5]1[c:6]([H:34])[c:7]([H:35])[c:8]([O:9][H:36])[c:10]([H:37])[c:11]1[H:38])[c:12]1[c:13]([H:39])[c:14]([H:40])[c:15](/[C:16](=[C:17](/[C:18](=[O:19])[O:20][H:43])[H:42])[H:41])[c:21]([H:44])[c:22]1[H:45])[c:23]1[c:24]([H:46])[c:25]([H:47])[c:26]([H:48])[c:27]([H:49])[c:28]1[H:50])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",33.88
40,40,40,[C:1]([C:2](/[C:3](=[C:4](\[c:5]1[c:6]([H:33])[c:7]([H:34])[c:8]([H:35])[c:9]([H:36])[c:10]1[H:37])[c:11]1[c:12]([H:38])[c:13]([H:39])[c:14](/[C:15](=[C:16](/[C:17](=[O:18])[O:19][H:42])[H:41])[H:40])[c:20]([H:43])[c:21]1[H:44])[c:22]1[c:23]([H:45])[c:24]([H:46])[c:25]([H:47])[c:26]([H:48])[c:27]1[H:49])([H:31])[H:32])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",31.62
41,41,41,[N:1]([c:2]1[n:3][c:4]([H:35])[n:5][c:6]2[c:7]1[N:8]=[C:9]([H:36])[N:10]2[C@:11]1([H:37])[O:12][C@@:13]([C:14]([S:15][C:16]([C:17]([C:18]([N:19]([C:20](=[O:21])[N:22]([c:23]2[c:24]([H:49])[c:25]([H:50])[c:26]([H:51])[c:27]([H:52])[c:28]2[H:53])[H:48])[H:47])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])([H:39])[H:40])([H:38])[C@:29]([O:30][H:55])([H:54])[C@:31]1([O:32][H:57])[H:56])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",9.77
42,42,42,[N:1]([c:2]1[n:3][c:4]([H:36])[n:5][c:6]2[c:7]1[N:8]=[C:9]([H:37])[N:10]2[C@:11]1([H:38])[O:12][C@@:13]([C:14]([S:15][C:16]([C:17]([C:18]([N:19]([C:20](=[O:21])[N:22]([c:23]2[c:24]([H:50])[c:25]([H:51])[c:26]([Cl:27])[c:28]([H:52])[c:29]2[H:53])[H:49])[H:48])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])([H:39])[C@:30]([O:31][H:55])([H:54])[C@:32]1([O:33][H:57])[H:56])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",21.38
43,43,43,[C:1]([C:2]([C:3]([H:40])([H:41])[H:42])([c:4]1[c:5]([H:43])[c:6]([H:44])[c:7]([N:8]([C:9](=[O:10])[N:11]([C:12]([C:13]([C:14]([S:15][C:16]([C@@:17]2([H:55])[O:18][C@:19]([N:20]3[C:21]([H:57])=[N:22][c:23]4[c:24]([N:25]([H:58])[H:59])[n:26][c:27]([H:60])[n:28][c:29]43)([H:56])[C@@:30]([O:31][H:62])([H:61])[C@@:32]2([O:33][H:64])[H:63])([H:53])[H:54])([H:51])[H:52])([H:49])[H:50])([H:47])[H:48])[H:46])[H:45])[c:34]([H:65])[c:35]1[H:66])[H:39])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",125.89
44,44,44,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:31])([H:32])[C:7]3([H:33])[C:8]([H:34])([H:35])[C:9]([H:36])([C:10]([H:37])([H:38])[C:11]([H:39])([C:12]3([H:40])[H:41])[C:13]1([H:42])[H:43])[C:14]2([H:44])[H:45])([H:29])[H:30])[H:28])[c:15]1[c:16]([H:46])[c:17]([N:18]2[C:19]([H:47])([H:48])[C:20]([H:49])([H:50])[N:21]([H:51])[C:22]([H:52])([H:53])[C:23]2([H:54])[H:55])[n:24][c:25]([H:56])[c:26]1[Cl:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",10.0
45,45,45,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:31])([H:32])[C:7]3([H:33])[C:8]([H:34])([H:35])[C:9]([H:36])([C:10]([H:37])([H:38])[C:11]([H:39])([C:12]3([H:40])[H:41])[C:13]1([H:42])[H:43])[C:14]2([H:44])[H:45])([H:29])[H:30])[H:28])[c:15]1[c:16]([H:46])[c:17]([H:47])[n:18][c:19]([N:20]2[C:21]([H:48])([H:49])[C:22]([H:50])([H:51])[N:23]([H:52])[C:24]([H:53])([H:54])[C:25]2([H:55])[H:56])[c:26]1[Cl:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",73.0
46,46,46,[C:1]([C:2]([C:3]([H:31])([H:32])[H:33])([c:4]1[c:5]([H:34])[c:6]([H:35])[c:7]([N:8]([C:9](=[O:10])[C:11]([N:12]2[C:13]([H:39])=[N:14][C:15]3=[C:16]2[C:17](=[O:18])[N:19]([C:20]([H:40])([H:41])[H:42])[C:21](=[O:22])[N:23]3[C:24]([H:43])([H:44])[H:45])([H:37])[H:38])[H:36])[c:25]([H:46])[c:26]1[H:47])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",18.2
47,47,47,[C:1]([C:2]([N:3]([C:4]([C:5]([H:33])([H:34])[H:35])([H:31])[H:32])[C:6]([c:7]1[c:8]([H:38])[c:9]([N:10]([c:11]2[c:12]([H:40])[c:13]([H:41])[n:14][c:15]3[c:16]([H:42])[c:17]([Cl:18])[c:19]([H:43])[c:20]([H:44])[c:21]23)[H:39])[c:22]([H:45])[c:23]([H:46])[c:24]1[O:25][H:47])([H:36])[H:37])([H:29])[H:30])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",150.0
48,48,48,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]2[c:6]([N:7]([c:8]3[c:9]([H:38])[c:10]([H:39])[c:11]([F:12])[c:13]([Cl:14])[c:15]3[H:40])[H:37])[c:16]([C:17]([N:18]([H:41])[H:42])=[O:19])[c:20]([H:43])[n:21][c:22]2[c:23]([H:44])[c:24]1[O:25][C:26]([C:27]([N:28]([C:29]([H:49])([H:50])[H:51])[C:30]([C:31]([O:32][H:56])([H:54])[H:55])([H:52])[H:53])([H:47])[H:48])([H:45])[H:46])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",27.54
49,49,49,[O:1]=[C:2]([N:3]([C:4]([c:5]1[c:6]([H:25])[c:7]([H:26])[c:8]([H:27])[c:9]([H:28])[c:10]1[H:29])([H:23])[H:24])[H:22])[c:11]1[c:12]([H:30])[c:13]([H:31])[c:14]2[c:15]([H:32])[c:16]([H:33])[c:17]([H:34])[n:18][c:19]2[c:20]1[O:21][H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",49.0
50,50,50,[C:1]([C:2]1=[N:3][C:4]([H:28])=[C:5]([H:29])[N:6]1[C:7]([C:8]([C:9]([C:10]([N:11]([H:34])[H:35])=[O:12])([c:13]1[c:14]([H:36])[c:15]([H:37])[c:16]([H:38])[c:17]([H:39])[c:18]1[H:40])[c:19]1[c:20]([H:41])[c:21]([H:42])[c:22]([H:43])[c:23]([H:44])[c:24]1[H:45])([H:32])[H:33])([H:30])[H:31])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
51,51,51,[C:1]([O:2][c:3]1[c:4]([H:39])[c:5]([H:40])[c:6]([N:7]([C:8](=[O:9])[c:10]2[c:11]([H:41])[c:12]([H:42])[c:13]([H:43])[c:14]([H:44])[c:15]2[H:45])[C:16]([C:17](=[O:18])[N:19]([C:20]2([H:48])[C:21]([H:49])([H:50])[C:22]([H:51])([H:52])[C:23]([H:53])([H:54])[C:24]2([H:55])[H:56])[H:47])([c:25]2[c:26]([H:57])[c:27]([H:58])[c:28]([H:59])[c:29]([H:60])[c:30]2[F:31])[H:46])[c:32]([O:33][C:34]([H:61])([H:62])[H:63])[c:35]1[H:64])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",150.0
52,52,52,[C:1]([C:2]([C:3]([H:32])([H:33])[H:34])([C:4]([N:5]1[C:6](=[O:7])[N:8]([C:9]([H:37])([H:38])[H:39])[C:10](=[O:11])[C:12]2=[C:13]([H:40])[N:14]([C:15]([c:16]3[c:17]([H:43])[c:18]([H:44])[c:19]([H:45])[c:20]4[c:21]([H:46])[c:22]([H:47])[c:23]([H:48])[c:24]([H:49])[c:25]34)([H:41])[H:42])[C:26]([H:50])=[C:27]12)([H:35])[H:36])[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",14.0
53,53,53,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:29])[c:6]([H:30])[c:7]([H:31])[c:8]([C:9]2=[N:10][N:11]=[N:12][N:13]2[H:32])[c:14]1[H:33])[H:28])[c:15]1[c:16]([H:34])[c:17]([C:18]([F:19])([F:20])[F:21])[c:22]([H:35])[c:23]2[c:27]1[N:26]=[C:25]([H:37])[N:24]2[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",4.47
54,54,54,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:39])[C:7]([H:40])([H:41])[N+:8]2([C:9]([C:10](=[O:11])[N:12]([c:13]3[c:14]([H:45])[c:15]([H:46])[c:16]([H:47])[c:17]([H:48])[n:18]3)[H:44])([H:42])[H:43])[C:19]([H:49])([H:50])[C:20]([H:51])([H:52])[C:21]1([H:53])[C:22]([H:54])([H:55])[C:23]2([H:56])[H:57])([c:24]1[c:25]([H:58])[c:26]([H:59])[c:27]([H:60])[c:28]([H:61])[c:29]1[H:62])[N:30]1[C:31]([H:63])([H:64])[C:32]([H:65])([H:66])[C:33]([H:67])([H:68])[C:34]([H:69])([H:70])[C:35]1([H:71])[H:72])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72]]",66.0
55,55,55,[N:1]([c:2]1[n:3][c:4]([H:28])[n:5][c:6]2[c:7]1[C:8]([C:9]([O:10][c:11]1[c:12]([H:31])[c:13]([H:32])[c:14]([H:33])[c:15]([Cl:16])[c:17]1[H:34])([H:29])[H:30])=[N:18][N:19]2[C:20]1([H:35])[C:21]([H:36])([H:37])[C:22]([H:38])([H:39])[O:23][C:24]([H:40])([H:41])[C:25]1([H:42])[H:43])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",46.77
56,56,56,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:36])([C:7]([N:8]1[C:9]([H:39])([H:40])[C:10]([H:41])([H:42])[C:11]([O:12][c:13]2[c:14]([H:44])[c:15]([H:45])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:46])([H:43])[C:21]([H:47])([H:48])[C:22]1([H:49])[H:50])([H:37])[H:38])[H:35])([H:33])[H:34])[H:32])[C:23]1=[C:24]([H:51])[N:25]([H:52])[c:26]2[c:27]([H:53])[c:28]([H:54])[c:29]([H:55])[c:30]([H:56])[c:31]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",3.0
57,57,57,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]1=[C:7]([C:8]([H:28])([H:29])[H:30])[N:9]([C:10]([C:11]2=[C:12]([H:33])[C:13]([H:34])=[C:14]([H:35])[O:15]2)([H:31])[H:32])[c:16]2[c:17]([H:36])[c:18]([H:37])[c:19]([O:20][H:38])[c:21]([H:39])[c:22]21)([H:26])[H:27])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",150.0
58,58,58,[C:1]([O:2][C:3]([C@@:4]([O:5][H:40])([C:6]([N:7]1[C:8](=[O:9])[C:10]([H:43])=[N:11][N:12]([c:13]2[c:14]([H:44])[c:15]([H:45])[c:16]([Cl:17])[c:18]([C:19](=[O:20])[N:21]([C:22]([C:23]3([O:24][H:49])[C:25]([H:50])([H:51])[C:26]([H:52])([H:53])[C:27]([H:54])([H:55])[C:28]([H:56])([H:57])[C:29]([H:58])([H:59])[C:30]3([H:60])[H:61])([H:47])[H:48])[H:46])[c:31]2[H:62])[C:32]1=[O:33])([H:41])[H:42])[H:39])([H:37])[H:38])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",7.5
