,,reaction_id,smiles,reaction_core,activation_energy
59,59,59,[O:1]=[C:2]([N:3]([C:4]([C:5]1([O:6][H:31])[C:7]([H:32])([H:33])[C:8]([H:34])([H:35])[C:9]([H:36])([H:37])[C:10]([H:38])([H:39])[C:11]([H:40])([H:41])[C:12]1([H:42])[H:43])([H:29])[H:30])[H:28])[c:13]1[c:14]([H:44])[c:15]([N:16]2[N:17]=[C:18]([H:45])[C:19](=[O:20])[N:21]([H:46])[C:22]2=[O:23])[c:24]([H:47])[c:25]([H:48])[c:26]1[Cl:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",3.0
60,60,60,[C:1]([C@@:2]1([H:24])[C:3]([H:25])([H:26])[C@:4]([N:5]([S:6](=[O:7])(=[O:8])[c:9]2[c:10]([H:29])[c:11]([Br:12])[c:13]([H:30])[c:14]([H:31])[c:15]2[Br:16])[H:28])([H:27])[C:17]([H:32])([H:33])[N:18]1[C:19]#[N:20])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",16.0
61,61,61,[C:1]([C:2]1=[C:3]([H:32])[C:4]([H:33])=[C:5]([C:6]([N:7]([C:8](=[O:9])[c:10]2[c:11]([H:36])[c:12]([H:37])[c:13]([H:38])[c:14]([H:39])[c:15]2[O:16][H:40])[H:35])([C:17](=[O:18])[N:19]([c:20]2[c:21]([C:22]([H:42])([H:43])[H:44])[c:23]([H:45])[c:24]([H:46])[c:25]([H:47])[c:26]2[C:27]([H:48])([H:49])[H:50])[H:41])[H:34])[S:28]1)([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",43.0
62,62,62,[C:1]([C:2]1=[N:3][O:4][C:5]([H:31])=[C:6]1[C:7](=[O:8])[N:9]([c:10]1[c:11]([H:33])[c:12]([H:34])[c:13](-[c:14]2[c:15]([H:35])[c:16]([H:36])[c:17]([H:37])[c:18]([H:38])[c:19]2[O:20][C:21]([F:22])([F:23])[F:24])[c:25]([N:26]([H:39])[H:40])[n:27]1)[H:32])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",3.0
63,63,63,[C:1]([C:2]([C:3]([H:35])([H:36])[H:37])([N:4]([C:5](=[O:6])[c:7]1[c:8]([H:39])[c:9]([H:40])[c:10]2[c:11]([N:12]([c:13]3[c:14]([H:42])[c:15]([H:43])[c:16]([Cl:17])[c:18]([H:44])[c:19]3[H:45])[H:41])[n:20][c:21]([N:22]3[C:23]([H:46])([H:47])[C:24]([H:48])([H:49])[O:25][C:26]([H:50])([H:51])[C:27]3([H:52])[H:53])[n:28][c:29]2[c:30]1[H:54])[H:38])[H:34])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",3.0
64,64,64,[C:1]([O:2][c:3]1[c:4]([N:5]([c:6]2[c:7]([H:38])[c:8]([H:39])[c:9]([S:10]([C:11]([H:40])([H:41])[H:42])(=[O:12])=[O:13])[n:14][c:15]2[C:16]([H:43])([H:44])[H:45])[H:37])[n:17][c:18]([H:46])[n:19][c:20]1[O:21][C:22]1([H:47])[C:23]([H:48])([H:49])[C:24]([H:50])([H:51])[N:25]([C:26](=[O:27])[O:28][C:29]([C:30]([H:53])([H:54])[H:55])([C:31]([H:56])([H:57])[H:58])[H:52])[C:32]([H:59])([H:60])[C:33]1([H:61])[H:62])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",19.95
65,65,65,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:33])([H:34])[C:7]3([H:35])[C:8]([H:36])([H:37])[C:9]([H:38])([C:10]([H:39])([H:40])[C:11]([H:41])([C:12]3([H:42])[H:43])[C:13]1([H:44])[H:45])[C:14]2([H:46])[H:47])([H:31])[H:32])[H:30])[c:15]1[c:16]([H:48])[c:17]([H:49])[n:18][c:19]([N:20]([C:21]([C:22]2([H:53])[C:23]([H:54])([H:55])[C:24]([H:56])([H:57])[N:25]([H:58])[C:26]([H:59])([H:60])[C:27]2([H:61])[H:62])([H:51])[H:52])[H:50])[c:28]1[Cl:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",68.0
66,66,66,[C:1]([N:2]1[C:3]([H:42])([H:43])[C:4]([H:44])([H:45])[N:5]([c:6]2[n:7][c:8]3[c:9]([H:46])[c:10]([H:47])[c:11]([H:48])[c:12]([H:49])[c:13]3[c:14]([H:50])[c:15]2[C:16]([N:17]2[N:18]=[C:19]([c:20]3[c:21]([H:53])[c:22]([H:54])[c:23]4[c:28]([c:29]3[H:57])[S:27][C:25]([N:26]([H:55])[H:56])=[N:24]4)[c:30]3[c:31]([N:32]([H:58])[H:59])[n:33][c:34]([H:60])[n:35][c:36]32)([H:51])[H:52])[C:37]([H:61])([H:62])[C:38]1([H:63])[H:64])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",72.0
67,67,67,[O:1]=[C:2]([O:3][H:27])[C:4]([C:5]([c:6]1[c:7]([H:32])[c:8]([H:33])[c:9]([O:10][C:11]([c:12]2[c:13]([H:36])[c:14]([H:37])[c:15]([H:38])[c:16]([O:17][c:18]3[c:19]([H:39])[c:20]([H:40])[c:21]([H:41])[c:22]([H:42])[c:23]3[H:43])[c:24]2[H:44])([H:34])[H:35])[c:25]([H:45])[c:26]1[H:46])([H:30])[H:31])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",4.9
68,68,68,[C:1]([C@:2]([C:3]([O:4][H:30])([H:28])[H:29])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:34])[c:13]([H:35])[c:14]([H:36])[c:15]([H:37])[c:16]2[H:38])([H:32])[H:33])[n:17][c:18]2[c:23]1[N:22]([H:40])[C:20](=[O:21])[N:19]2[H:39])[H:31])[H:27])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",3.0
69,69,69,[C:1]([C:2]([C:3]([C:4]([c:5]1[c:6]([H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([O:10][C:11]([c:12]2[c:13]([H:40])[c:14]([H:41])[c:15]3[c:16]([H:42])[c:17]([H:43])[c:18]([H:44])[c:19]([H:45])[c:20]3[n:21]2)([H:38])[H:39])[c:22]1[H:46])([H:33])[H:34])([H:31])[H:32])([C:23]([C:24](=[O:25])[O:26][H:49])([H:47])[H:48])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",6.17
70,70,70,[C:1]([N:2]([C:3]([H:25])([H:26])[H:27])[C:4]([C:5]([C:6]([N:7]1[c:8]2[c:9]([H:34])[c:10]([H:35])[c:11]([H:36])[c:12]([H:37])[c:13]2[S:14][c:15]2[c:16]([H:38])[c:17]([H:39])[c:18]([Cl:19])[c:20]([H:40])[c:21]21)([H:32])[H:33])([H:30])[H:31])([H:28])[H:29])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",37.15
71,71,71,[O:1]=[C:2]1[N:3]([H:21])[C:4]([c:5]2[c:6]([H:22])[c:7]([H:23])[c:8]([N+:9](=[O:10])[O-:11])[c:12]([H:24])[c:13]2[H:25])=[N:14][c:15]2[c:16]([H:26])[c:17]([H:27])[c:18]([H:28])[c:19]([H:29])[c:20]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",53.7
72,72,72,[C:1]([c:2]1[c:3]([H:41])[c:4]([H:42])[c:5]([H:43])[c:6]2[c:37]1[N:36]([H:69])[C:35]([H:68])=[C:7]2[C:8]([C:9]([N:10]([C:11]([c:12]1[c:13]([H:51])[c:14]([H:52])[c:15]([H:53])[c:16]([C:17]([C:18]([N:19]([C:20]([C@:21]([O:22][H:62])([c:23]2[c:24]([H:63])[c:25]([H:64])[c:26]([O:27][H:65])[c:28]3[c:33]2[S:32][C:30](=[O:31])[N:29]3[H:66])[H:61])([H:59])[H:60])[H:58])([H:56])[H:57])([H:54])[H:55])[c:34]1[H:67])([H:49])[H:50])[H:48])([H:46])[H:47])([H:44])[H:45])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",16.0
73,73,73,[c:1]1([H:16])[c:2]([H:17])[c:3]([H:18])[c:4]([C:5]2=[c:13]3[c:8]([c:9]([H:20])[c:10]([H:21])[c:11]([H:22])[c:12]3[H:23])=[N:7][N:6]2[H:19])[c:14]([H:24])[c:15]1[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]]",3.0
74,74,74,[N:1]#[C:2][C:3]1=[C:4]([H:30])[N:5]=[C:6]([N:7]2[C:8]([H:31])([H:32])[C:9]([H:33])([H:34])[N:10]([C:11](=[O:12])[C@:13]3([H:35])[C:14]([H:36])([H:37])[C:15]([H:38])([H:39])[C:16]([H:40])([H:41])[C:17]([H:42])([H:43])[C@:18]3([C:19](=[O:20])[N:21]([C:22]3([C:23]#[N:24])[C:25]([H:46])([H:47])[C:26]3([H:48])[H:49])[H:45])[H:44])[C:27]([H:50])([H:51])[C:28]2([H:52])[H:53])[S:29]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",6.76
75,75,75,[C:1]([C:2]([C:3]([H:35])([H:36])[H:37])([C:4]([H:38])([H:39])[H:40])[C:5]1=[C:6]([H:41])[S:7][C:8]([N:9]2[C:10]([H:42])([H:43])[C:11]([H:44])([H:45])[N:12]([C:13](=[O:14])[C@:15]3([H:46])[C:16]([H:47])([H:48])[C:17]([H:49])([H:50])[C:18]([H:51])([H:52])[C:19]([H:53])([H:54])[C@:20]3([C:21](=[O:22])[N:23]([C:24]3([C:25]#[N:26])[C:27]([H:57])([H:58])[C:28]3([H:59])[H:60])[H:56])[H:55])[C:29]([H:61])([H:62])[C:30]2([H:63])[H:64])=[N:31]1)([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",150.0
76,76,76,[N:1]#[C:2][C:3]1([N:4]([C:5](=[O:6])[C@:7]2([H:29])[C:8]([H:30])([H:31])[C:9]([H:32])([H:33])[C:10]([H:34])([H:35])[C:11]([H:36])([H:37])[C@:12]2([C:13](=[O:14])[N:15]2[C:16]([H:39])([H:40])[C:17]([H:41])([H:42])[N:18]([C:19]3=[N:20][C:21]([H:43])=[C:22]([H:44])[S:23]3)[C:24]([H:45])([H:46])[C:25]2([H:47])[H:48])[H:38])[H:28])[C:26]([H:49])([H:50])[C:27]1([H:51])[H:52],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",6.92
77,77,77,[O:1]=[C:2]([O:3][H:33])[C:4]([c:5]1[c:6]([H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([H:38])[c:10]1[H:39])([N:11]1[C:12]([H:40])([H:41])[C:13]([H:42])([H:43])[C:14]([H:44])([H:45])[C:15]([C:16]([N:17]2[C:18]([H:49])([H:50])[C:19]([H:51])([H:52])[C:20]([O:21][c:22]3[c:23]([H:54])[c:24]([H:55])[c:25]([Cl:26])[c:27]([Cl:28])[c:29]3[H:56])([H:53])[C:30]([H:57])([H:58])[C:31]2([H:59])[H:60])([H:47])[H:48])([H:46])[C:32]1([H:61])[H:62])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",3.0
78,78,78,[C:1]([c:2]1[c:3]([H:34])[c:4]([H:35])[c:5]([H:36])[c:6]([H:37])[c:7]1[C:8]([N:9]1[C:10]([H:40])([H:41])[C:11]([H:42])([H:43])[C:12]([N:13]2[C:14]([H:45])([H:46])[C:15]([H:47])([H:48])[C:16]([N:17]3[C:18](=[O:19])[N:20]([H:50])[c:21]4[c:22]([H:51])[c:23]([H:52])[c:24]([H:53])[c:25]([H:54])[c:26]43)([H:49])[C:27]([H:55])([H:56])[C:28]2([H:57])[H:58])([H:44])[C:29]([H:59])([H:60])[C:30]1([H:61])[H:62])([H:38])[H:39])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",24.0
79,79,79,[C:1]([N:2]([C:3](=[O:4])[c:5]1[c:6]([H:42])[c:7]([H:43])[c:8]([H:44])[c:9]([N:10]([C:11](=[O:12])[N:13]([c:14]2[c:15]([H:47])[c:16]([H:48])[c:17]([H:49])[c:18]([C:19]#[N:20])[c:21]2[H:50])[H:46])[H:45])[c:22]1[C:23]([N:24]1[C:25]([H:53])([H:54])[C:26]([H:55])([H:56])[C:27]([C:28]([c:29]2[c:30]([H:60])[c:31]([H:61])[c:32]([F:33])[c:34]([H:62])[c:35]2[H:63])([H:58])[H:59])([H:57])[C:36]([H:64])([H:65])[C:37]1([H:66])[H:67])([H:51])[H:52])[H:41])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",14.0
80,80,80,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]([H:38])[c:6]([H:39])[c:7]1[C:8]([C:9]([O:10][C:11]([C:12]([C:13]([S:14](=[O:15])(=[O:16])[C:17]([C:18]([N:19]([C:20]([C:21]([c:22]1[c:23]([H:59])[c:24]([H:60])[c:25]([O:26][H:61])[c:27]2[c:32]1[S:31][C:29]([O:30][H:62])=[N:28]2)([H:57])[H:58])([H:55])[H:56])[H:54])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",150.0
81,81,81,[O:1]=[S:2](=[O:3])([C:4]([C:5]([C:6]([O:7][C:8]([C:9]([c:10]1[c:11]([H:42])[c:12]([H:43])[c:13]([H:44])[c:14]([H:45])[c:15]1[H:46])([H:40])[H:41])([H:38])[H:39])([H:36])[H:37])([H:34])[H:35])([H:32])[H:33])[C:16]([C:17]([N:18]([C:19]([C:20]([c:21]1[c:22]([H:56])[c:23]([H:57])[c:24]([O:25][H:58])[c:26]2[c:31]1[S:30][C:28]([O:29][H:59])=[N:27]2)([H:54])[H:55])([H:52])[H:53])[H:51])([H:49])[H:50])([H:47])[H:48],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",111.0
82,82,82,[C:1]([S:2](=[O:3])(=[O:4])[N:5]([c:6]1[c:7]([H:41])[c:8]([H:42])[c:9]([C:10]([C:11]([O:12][C:13]([C:14]([C:15]([S:16](=[O:17])(=[O:18])[C:19]([C:20]([N:21]([C:22]([C:23]([c:24]2[c:25]([H:62])[c:26]([H:63])[c:27]([O:28][H:64])[c:29]3[c:34]2[S:33][C:31]([O:32][H:65])=[N:30]3)([H:60])[H:61])([H:58])[H:59])[H:57])([H:55])[H:56])([H:53])[H:54])([H:51])[H:52])([H:49])[H:50])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])[c:35]([H:66])[c:36]1[H:67])[H:40])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",28.0
83,83,83,[C:1]([C:2]([C:3](=[O:4])[N:5]([C:6]([C:7]1=[C:8]([H:31])[C:9]([H:32])=[C:10]([H:33])[S:11]1)([c:12]1[c:13]([H:34])[c:14]([Cl:15])[c:16]2[c:17]([H:35])[c:18]([H:36])[c:19]([H:37])[n:20][c:21]2[c:22]1[O:23][H:38])[H:30])[H:29])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",21.38
84,84,84,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]([H:38])[c:6]([H:39])[c:7]2[c:8]1[C:9]([N:10]([S:11](=[O:12])(=[O:13])[C:14]1=[C:15]([H:41])[C:16]([H:42])=[C:17]([Cl:18])[S:19]1)[H:40])=[N:20][N:21]2[C:22]([c:23]1[c:24]([H:45])[c:25]([H:46])[c:26]([H:47])[c:27]([C:28]([N:29]([C:30]([C:31]([H:51])([H:52])[H:53])=[O:32])[H:50])([H:48])[H:49])[c:33]1[H:54])([H:43])[H:44])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",44.0
85,85,85,[C:1]([O:2][c:3]1[c:4]([H:40])[c:5]([H:41])[c:6]([H:42])[c:7]2[c:8]1[C:9]([N:10]([S:11](=[O:12])(=[O:13])[C:14]1=[C:15]([H:44])[C:16]([H:45])=[C:17]([Cl:18])[S:19]1)[H:43])=[N:20][N:21]2[C:22]([c:23]1[c:24]([H:48])[c:25]([H:49])[c:26]([H:50])[c:27]([C:28]([N:29]([C:30](=[O:31])[C:32]([C:33]([H:54])([H:55])[H:56])([C:34]([H:57])([H:58])[H:59])[O:35][H:60])[H:53])([H:51])[H:52])[c:36]1[H:61])([H:46])[H:47])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",50.0
86,86,86,[C:1]([c:2]1[c:3]([H:39])[c:4]([C:5]([C:6]([C:7]([N+:8]23[C:9]([H:46])([H:47])[C:10]([H:48])([H:49])[C:11]([H:50])([C:12]([H:51])([H:52])[C:13]2([H:53])[H:54])[C@:14]([O:15][C:16](=[O:17])[C@:18]([C:19]([H:56])([H:57])[H:58])([c:20]2[c:21]([H:59])[c:22]([H:60])[c:23]([H:61])[c:24]([H:62])[c:25]2[H:63])[N:26]2[C:27]([H:64])([H:65])[C:28]([H:66])([H:67])[C:29]([H:68])([H:69])[C:30]([H:70])([H:71])[C:31]2([H:72])[H:73])([H:55])[C:32]3([H:74])[H:75])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])[c:33]([H:76])[c:34]([H:77])[n:35]1)([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77]]",81.0
