,rxn_id,predicted
0,0,-4.352881
1,1,-4.994325
2,2,-4.860991
3,3,-5.9371004
4,4,-4.222213
5,5,-4.5158663
6,6,-4.7397394
7,7,-4.82282
8,8,-4.8442063
9,9,-4.750709
10,10,-5.0518837
11,11,-5.3408184
12,12,-5.4816904
13,13,-4.8826227
14,14,-5.1126757
15,15,-4.5738883
16,16,-4.8913803
17,17,-5.610392
18,18,-5.6184235
19,19,-5.7295775
20,20,-5.2594614
21,21,-5.1737866
22,22,-5.5708447
23,23,-4.7396574
24,24,-4.7060404
25,25,-5.0799904
26,26,-4.924066
27,27,-5.1061583
28,28,-5.3030715
29,29,-5.319916
30,30,-5.659234
31,31,-5.4536824
32,32,-4.587267
33,33,-6.391305
34,34,-6.5392985
35,35,-5.95407
36,36,-6.542954
37,37,-4.8528233
38,38,-4.9583297
39,39,-4.985386
40,40,-4.855054
41,41,-4.929809
42,42,-4.873518
43,43,-4.842718
44,44,-5.1693015
45,45,-5.1930094
46,46,-5.2086267
47,47,-5.183605
48,48,-4.957069
49,49,-4.9627748
50,50,-4.9571333
51,51,-4.9478106
52,52,-4.965655
53,53,-4.9919906
54,54,-4.9763856
55,55,-4.969111
56,56,-4.7384233
57,57,-4.7548547
58,58,-4.7758913
59,59,-4.766219
60,60,-4.7674093
61,61,-4.7734957
62,62,-4.7552357
63,63,-4.765993
64,64,-4.7722325
65,65,-4.748004
66,66,-4.7745466
67,67,-4.7867117
68,68,-4.7802744
69,69,-4.558769
70,70,-4.569268
71,71,-4.578657
72,72,-4.589798
73,73,-4.5859404
74,74,-4.57983
75,75,-4.5654697
76,76,-4.587527
77,77,-4.395417
78,78,-4.3997593
79,79,-4.3938646
80,80,-4.3886495
81,81,-4.395696
82,82,-5.187502
83,83,-4.9660463
84,84,-4.9831944
85,85,-4.9761386
86,86,-4.56127
87,87,-4.5676184
88,88,-5.1806974
89,89,-5.5215607
90,90,-5.5818977
91,91,-5.4099355
92,92,-4.26437
93,93,-4.9969363
94,94,-4.9513597
95,95,-4.8774877
96,96,-4.735361
97,97,-5.146222
98,98,-5.7089105
99,99,-5.467591
100,100,-5.423383
101,101,-4.784543
102,102,-4.775307
103,103,-4.688682
104,104,-4.408384
105,105,-3.9016397
106,106,-4.7251763
107,107,-4.659888
108,108,-6.599742
109,109,-5.423554
110,110,-5.0662713
111,111,-4.2968993
112,112,-4.2694297
113,113,-5.2092266
114,114,-5.0669236
115,115,-4.5892887
116,116,-5.080255
117,117,-5.1996694
118,118,-5.0191145
119,119,-5.0115576
120,120,-5.4731255
121,121,-5.430278
122,122,-5.8119082
123,123,-5.6859536
124,124,-4.7377157
125,125,-5.6611023
126,126,-5.977197
127,127,-4.9116898
128,128,-5.4785385
129,129,-5.1030097
130,130,-5.146915
131,131,-4.868046
132,132,-4.964651
133,133,-5.546426
134,134,-5.3243876
135,135,-4.9747066
136,136,-5.5212183
137,137,-5.4579244
138,138,-5.2532835
139,139,-4.63408
140,140,-5.9145336
141,141,-5.843437
142,142,-7.256338
143,143,-4.9976444
144,144,-4.5330396
145,145,-5.890044
146,146,-4.7744675
147,147,-4.583859
148,148,-4.64324
149,149,-4.565878
150,150,-4.926154
151,151,-4.927545
152,152,-4.59732
153,153,-5.347753
154,154,-4.7616434
155,155,-5.091743
156,156,-4.4300246
157,157,-5.12389
158,158,-5.470906
159,159,-4.88953
160,160,-5.608657
161,161,-4.737979
162,162,-5.1514196
163,163,-4.146289
164,164,-4.7697515
165,165,-3.9223104
166,166,-4.9150486
167,167,-4.892006
168,168,-4.463861
169,169,-5.1396065
170,170,-5.100577
171,171,-5.2770076
172,172,-3.51105
173,173,-4.1970367
174,174,-4.1970367
175,175,-5.378431
176,176,-5.814833
177,177,-5.0988283
178,178,-5.187464
179,179,-5.6271925
180,180,-5.634346
181,181,-5.3808026
